#TimeStamp;PodsHandledAtIStations;PodsHandledAtOStations;ActiveIStations;ActiveOStations;IStationIdleTimes;OStationIdleTimes;IStationActiveTimes;OStationActiveTimes;IStationRequests;OStationRequests;IStationBundleBacklog;OStationItemBacklog;IStationAssignedBots;OStationAssignedBots;IStationPodsHandled;OStationPodsHandled;IStationBundlesStored;OStationItemsPicked
0;0;0;1;5;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/17,1/16,2/16,3/19,4/17;0/0;0/17,1/16,2/16,3/19,4/17;0/7;0/3,1/2,2/3,3/3,4/2;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0
3839.97;0;358;1;5;0/3839.97;0/1618.94,1/1569.52,2/1602.35,3/1547.59,4/1608.18;0/3839.97;0/3839.97,1/3839.97,2/3839.97,3/3839.97,4/3839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
3899.97;0;358;1;5;0/3899.97;0/1678.94,1/1629.52,2/1662.35,3/1607.59,4/1668.18;0/3899.97;0/3899.97,1/3899.97,2/3899.97,3/3899.97,4/3899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
3959.97;0;358;1;5;0/3959.97;0/1738.94,1/1689.52,2/1722.35,3/1667.59,4/1728.18;0/3959.97;0/3959.97,1/3959.97,2/3959.97,3/3959.97,4/3959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4019.97;0;358;1;5;0/4019.97;0/1798.94,1/1749.52,2/1782.35,3/1727.59,4/1788.18;0/4019.97;0/4019.97,1/4019.97,2/4019.97,3/4019.97,4/4019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4079.97;0;358;1;5;0/4079.97;0/1858.94,1/1809.52,2/1842.35,3/1787.59,4/1848.18;0/4079.97;0/4079.97,1/4079.97,2/4079.97,3/4079.97,4/4079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4139.97;0;358;1;5;0/4139.97;0/1918.94,1/1869.52,2/1902.35,3/1847.59,4/1908.18;0/4139.97;0/4139.97,1/4139.97,2/4139.97,3/4139.97,4/4139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4199.97;0;358;1;5;0/4199.97;0/1978.94,1/1929.52,2/1962.35,3/1907.59,4/1968.18;0/4199.97;0/4199.97,1/4199.97,2/4199.97,3/4199.97,4/4199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4259.97;0;358;1;5;0/4259.97;0/2038.94,1/1989.52,2/2022.35,3/1967.59,4/2028.18;0/4259.97;0/4259.97,1/4259.97,2/4259.97,3/4259.97,4/4259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4319.97;0;358;1;5;0/4319.97;0/2098.94,1/2049.52,2/2082.35,3/2027.59,4/2088.18;0/4319.97;0/4319.97,1/4319.97,2/4319.97,3/4319.97,4/4319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4379.97;0;358;1;5;0/4379.97;0/2158.94,1/2109.52,2/2142.35,3/2087.59,4/2148.18;0/4379.97;0/4379.97,1/4379.97,2/4379.97,3/4379.97,4/4379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4439.97;0;358;1;5;0/4439.97;0/2218.94,1/2169.52,2/2202.35,3/2147.59,4/2208.18;0/4439.97;0/4439.97,1/4439.97,2/4439.97,3/4439.97,4/4439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4499.97;0;358;1;5;0/4499.97;0/2278.94,1/2229.52,2/2262.35,3/2207.59,4/2268.18;0/4499.97;0/4499.97,1/4499.97,2/4499.97,3/4499.97,4/4499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4559.97;0;358;1;5;0/4559.97;0/2338.94,1/2289.52,2/2322.35,3/2267.59,4/2328.18;0/4559.97;0/4559.97,1/4559.97,2/4559.97,3/4559.97,4/4559.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4619.97;0;358;1;5;0/4619.97;0/2398.94,1/2349.52,2/2382.35,3/2327.59,4/2388.18;0/4619.97;0/4619.97,1/4619.97,2/4619.97,3/4619.97,4/4619.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4679.97;0;358;1;5;0/4679.97;0/2458.94,1/2409.52,2/2442.35,3/2387.59,4/2448.18;0/4679.97;0/4679.97,1/4679.97,2/4679.97,3/4679.97,4/4679.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4739.97;0;358;1;5;0/4739.97;0/2518.94,1/2469.52,2/2502.35,3/2447.59,4/2508.18;0/4739.97;0/4739.97,1/4739.97,2/4739.97,3/4739.97,4/4739.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4799.97;0;358;1;5;0/4799.97;0/2578.94,1/2529.52,2/2562.35,3/2507.59,4/2568.18;0/4799.97;0/4799.97,1/4799.97,2/4799.97,3/4799.97,4/4799.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4859.97;0;358;1;5;0/4859.97;0/2638.94,1/2589.52,2/2622.35,3/2567.59,4/2628.18;0/4859.97;0/4859.97,1/4859.97,2/4859.97,3/4859.97,4/4859.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4919.97;0;358;1;5;0/4919.97;0/2698.94,1/2649.52,2/2682.35,3/2627.59,4/2688.18;0/4919.97;0/4919.97,1/4919.97,2/4919.97,3/4919.97,4/4919.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
4979.97;0;358;1;5;0/4979.97;0/2758.94,1/2709.52,2/2742.35,3/2687.59,4/2748.18;0/4979.97;0/4979.97,1/4979.97,2/4979.97,3/4979.97,4/4979.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5039.97;0;358;1;5;0/5039.97;0/2818.94,1/2769.52,2/2802.35,3/2747.59,4/2808.18;0/5039.97;0/5039.97,1/5039.97,2/5039.97,3/5039.97,4/5039.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5099.97;0;358;1;5;0/5099.97;0/2878.94,1/2829.52,2/2862.35,3/2807.59,4/2868.18;0/5099.97;0/5099.97,1/5099.97,2/5099.97,3/5099.97,4/5099.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5159.97;0;358;1;5;0/5159.97;0/2938.94,1/2889.52,2/2922.35,3/2867.59,4/2928.18;0/5159.97;0/5159.97,1/5159.97,2/5159.97,3/5159.97,4/5159.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5219.97;0;358;1;5;0/5219.97;0/2998.94,1/2949.52,2/2982.35,3/2927.59,4/2988.18;0/5219.97;0/5219.97,1/5219.97,2/5219.97,3/5219.97,4/5219.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5279.97;0;358;1;5;0/5279.97;0/3058.94,1/3009.52,2/3042.35,3/2987.59,4/3048.18;0/5279.97;0/5279.97,1/5279.97,2/5279.97,3/5279.97,4/5279.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5339.97;0;358;1;5;0/5339.97;0/3118.94,1/3069.52,2/3102.35,3/3047.59,4/3108.18;0/5339.97;0/5339.97,1/5339.97,2/5339.97,3/5339.97,4/5339.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5399.97;0;358;1;5;0/5399.97;0/3178.94,1/3129.52,2/3162.35,3/3107.59,4/3168.18;0/5399.97;0/5399.97,1/5399.97,2/5399.97,3/5399.97,4/5399.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5459.97;0;358;1;5;0/5459.97;0/3238.94,1/3189.52,2/3222.35,3/3167.59,4/3228.18;0/5459.97;0/5459.97,1/5459.97,2/5459.97,3/5459.97,4/5459.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5519.97;0;358;1;5;0/5519.97;0/3298.94,1/3249.52,2/3282.35,3/3227.59,4/3288.18;0/5519.97;0/5519.97,1/5519.97,2/5519.97,3/5519.97,4/5519.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5579.97;0;358;1;5;0/5579.97;0/3358.94,1/3309.52,2/3342.35,3/3287.59,4/3348.18;0/5579.97;0/5579.97,1/5579.97,2/5579.97,3/5579.97,4/5579.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5639.97;0;358;1;5;0/5639.97;0/3418.94,1/3369.52,2/3402.35,3/3347.59,4/3408.18;0/5639.97;0/5639.97,1/5639.97,2/5639.97,3/5639.97,4/5639.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5699.97;0;358;1;5;0/5699.97;0/3478.94,1/3429.52,2/3462.35,3/3407.59,4/3468.18;0/5699.97;0/5699.97,1/5699.97,2/5699.97,3/5699.97,4/5699.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5759.97;0;358;1;5;0/5759.97;0/3538.94,1/3489.52,2/3522.35,3/3467.59,4/3528.18;0/5759.97;0/5759.97,1/5759.97,2/5759.97,3/5759.97,4/5759.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5819.97;0;358;1;5;0/5819.97;0/3598.94,1/3549.52,2/3582.35,3/3527.59,4/3588.18;0/5819.97;0/5819.97,1/5819.97,2/5819.97,3/5819.97,4/5819.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5879.97;0;358;1;5;0/5879.97;0/3658.94,1/3609.52,2/3642.35,3/3587.59,4/3648.18;0/5879.97;0/5879.97,1/5879.97,2/5879.97,3/5879.97,4/5879.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5939.97;0;358;1;5;0/5939.97;0/3718.94,1/3669.52,2/3702.35,3/3647.59,4/3708.18;0/5939.97;0/5939.97,1/5939.97,2/5939.97,3/5939.97,4/5939.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
5999.97;0;358;1;5;0/5999.97;0/3778.94,1/3729.52,2/3762.35,3/3707.59,4/3768.18;0/5999.97;0/5999.97,1/5999.97,2/5999.97,3/5999.97,4/5999.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6059.97;0;358;1;5;0/6059.97;0/3838.94,1/3789.52,2/3822.35,3/3767.59,4/3828.18;0/6059.97;0/6059.97,1/6059.97,2/6059.97,3/6059.97,4/6059.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6119.97;0;358;1;5;0/6119.97;0/3898.94,1/3849.52,2/3882.35,3/3827.59,4/3888.18;0/6119.97;0/6119.97,1/6119.97,2/6119.97,3/6119.97,4/6119.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6179.97;0;358;1;5;0/6179.97;0/3958.94,1/3909.52,2/3942.35,3/3887.59,4/3948.18;0/6179.97;0/6179.97,1/6179.97,2/6179.97,3/6179.97,4/6179.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6239.97;0;358;1;5;0/6239.97;0/4018.94,1/3969.52,2/4002.35,3/3947.59,4/4008.18;0/6239.97;0/6239.97,1/6239.97,2/6239.97,3/6239.97,4/6239.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6299.97;0;358;1;5;0/6299.97;0/4078.94,1/4029.52,2/4062.35,3/4007.59,4/4068.18;0/6299.97;0/6299.97,1/6299.97,2/6299.97,3/6299.97,4/6299.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6359.97;0;358;1;5;0/6359.97;0/4138.94,1/4089.52,2/4122.35,3/4067.59,4/4128.18;0/6359.97;0/6359.97,1/6359.97,2/6359.97,3/6359.97,4/6359.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6419.97;0;358;1;5;0/6419.97;0/4198.94,1/4149.52,2/4182.35,3/4127.59,4/4188.18;0/6419.97;0/6419.97,1/6419.97,2/6419.97,3/6419.97,4/6419.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6479.97;0;358;1;5;0/6479.97;0/4258.94,1/4209.52,2/4242.35,3/4187.59,4/4248.18;0/6479.97;0/6479.97,1/6479.97,2/6479.97,3/6479.97,4/6479.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6539.97;0;358;1;5;0/6539.97;0/4318.94,1/4269.52,2/4302.35,3/4247.59,4/4308.18;0/6539.97;0/6539.97,1/6539.97,2/6539.97,3/6539.97,4/6539.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6599.97;0;358;1;5;0/6599.97;0/4378.94,1/4329.52,2/4362.35,3/4307.59,4/4368.18;0/6599.97;0/6599.97,1/6599.97,2/6599.97,3/6599.97,4/6599.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6659.97;0;358;1;5;0/6659.97;0/4438.94,1/4389.52,2/4422.35,3/4367.59,4/4428.18;0/6659.97;0/6659.97,1/6659.97,2/6659.97,3/6659.97,4/6659.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6719.97;0;358;1;5;0/6719.97;0/4498.94,1/4449.52,2/4482.35,3/4427.59,4/4488.18;0/6719.97;0/6719.97,1/6719.97,2/6719.97,3/6719.97,4/6719.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6779.97;0;358;1;5;0/6779.97;0/4558.94,1/4509.52,2/4542.35,3/4487.59,4/4548.18;0/6779.97;0/6779.97,1/6779.97,2/6779.97,3/6779.97,4/6779.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6839.97;0;358;1;5;0/6839.97;0/4618.94,1/4569.52,2/4602.35,3/4547.59,4/4608.18;0/6839.97;0/6839.97,1/6839.97,2/6839.97,3/6839.97,4/6839.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6899.97;0;358;1;5;0/6899.97;0/4678.94,1/4629.52,2/4662.35,3/4607.59,4/4668.18;0/6899.97;0/6899.97,1/6899.97,2/6899.97,3/6899.97,4/6899.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
6959.97;0;358;1;5;0/6959.97;0/4738.94,1/4689.52,2/4722.35,3/4667.59,4/4728.18;0/6959.97;0/6959.97,1/6959.97,2/6959.97,3/6959.97,4/6959.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7019.97;0;358;1;5;0/7019.97;0/4798.94,1/4749.52,2/4782.35,3/4727.59,4/4788.18;0/7019.97;0/7019.97,1/7019.97,2/7019.97,3/7019.97,4/7019.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7079.97;0;358;1;5;0/7079.97;0/4858.94,1/4809.52,2/4842.35,3/4787.59,4/4848.18;0/7079.97;0/7079.97,1/7079.97,2/7079.97,3/7079.97,4/7079.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7139.97;0;358;1;5;0/7139.97;0/4918.94,1/4869.52,2/4902.35,3/4847.59,4/4908.18;0/7139.97;0/7139.97,1/7139.97,2/7139.97,3/7139.97,4/7139.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7199.97;0;358;1;5;0/7199.97;0/4978.94,1/4929.52,2/4962.35,3/4907.59,4/4968.18;0/7199.97;0/7199.97,1/7199.97,2/7199.97,3/7199.97,4/7199.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7259.97;0;358;1;5;0/7259.97;0/5038.94,1/4989.52,2/5022.35,3/4967.59,4/5028.18;0/7259.97;0/7259.97,1/7259.97,2/7259.97,3/7259.97,4/7259.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7319.97;0;358;1;5;0/7319.97;0/5098.94,1/5049.52,2/5082.35,3/5027.59,4/5088.18;0/7319.97;0/7319.97,1/7319.97,2/7319.97,3/7319.97,4/7319.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7379.97;0;358;1;5;0/7379.97;0/5158.94,1/5109.52,2/5142.35,3/5087.59,4/5148.18;0/7379.97;0/7379.97,1/7379.97,2/7379.97,3/7379.97,4/7379.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7439.97;0;358;1;5;0/7439.97;0/5218.94,1/5169.52,2/5202.35,3/5147.59,4/5208.18;0/7439.97;0/7439.97,1/7439.97,2/7439.97,3/7439.97,4/7439.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
7499.97;0;358;1;5;0/7499.97;0/5278.94,1/5229.52,2/5262.35,3/5207.59,4/5268.18;0/7499.97;0/7499.97,1/7499.97,2/7499.97,3/7499.97,4/7499.97;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/0,1/0,2/0,3/0,4/0;0/0;0/73,1/73,2/69,3/72,4/71;0/0;0/225,1/230,2/227,3/232,4/226
